timestamp,demanda_real_m3,pred_xgboost_v3.0_(actual)_m3,pred_randomforest_m3,pred_lightgbm_m3
2025-06-28 16:00:00,15072.1265424812,13852.640408728013,14444.59101288185,13692.34117801608
2025-06-28 17:00:00,15047.4426157643,13113.925390209839,13321.515649571707,12646.28358265047
2025-06-28 18:00:00,14061.166815302906,12651.50071822126,12903.238192573948,12237.971345478853
2025-06-28 19:00:00,7963.991423844189,12263.857533352406,12428.952140581343,11614.766043883381
2025-06-28 20:00:00,11584.785934695601,11908.85771115437,12187.63387512748,11553.233737095401
2025-06-28 21:00:00,11192.084136164882,11605.733553141568,12321.553216126033,11332.164402377926
2025-06-28 22:00:00,11512.763005409819,10840.2865769461,11637.792685030749,10891.483052626576
2025-06-28 23:00:00,11886.604356772406,9632.286237643071,9706.797133507303,9692.761096505019
2025-06-29 00:00:00,10906.334158741975,9476.32166536459,9011.014978393245,9241.622395141887
2025-06-29 01:00:00,5778.335672690722,8754.781940704617,7714.337304643133,7894.275221131629
2025-06-29 02:00:00,6209.219001641701,7548.664508029275,6769.470405922201,6661.502686705976
2025-06-29 03:00:00,7835.205465742305,7581.973419187529,6759.471022035504,6806.746251213345
2025-06-29 04:00:00,6893.391799412202,7561.077710350625,6642.604641862473,6543.526514827086
2025-06-29 05:00:00,6623.276739829591,7688.064345159646,6758.7803129023605,6927.999647285279
2025-06-29 06:00:00,7180.466185276502,8000.245424954841,7403.506283308209,7892.706071542691
2025-06-29 07:00:00,7871.661374904779,8345.680868002564,7960.486492666892,8466.182327794068
2025-06-29 08:00:00,8900.912318909239,9574.69709754766,8864.957098999072,9411.271074138696
2025-06-29 09:00:00,12465.353126496677,11720.033126435837,12358.784553814867,11520.438894261933
2025-06-29 10:00:00,15784.14636865371,14298.403771327668,15284.300159231712,15099.181642471462
2025-06-29 11:00:00,17178.507931567096,15813.530414928728,17012.104486556964,17169.015342371415
2025-06-29 12:00:00,18476.108660261507,17855.08138402196,19404.776501738677,18452.018882342873
2025-06-29 13:00:00,19468.13721786199,18038.33956503915,19369.969259719735,18559.55729021287
2025-06-29 14:00:00,16656.504195057107,17575.271772842905,17356.22369782286,17205.201907603445
2025-06-29 15:00:00,16192.391076225493,16012.127536619462,16359.859018260217,16026.261082130251
2025-06-29 16:00:00,14696.89290008998,13701.41207399989,14414.007524169432,14065.25355939184
2025-06-29 17:00:00,13361.20874729742,12838.767728199398,13372.058187709563,12842.252122967524
2025-06-29 18:00:00,12565.75635794763,12363.996345295542,12475.550248509817,11696.388121310536
2025-06-29 19:00:00,22449.997437214075,12528.319976351188,12529.096340646352,12528.952992464672
2025-06-29 20:00:00,4777.265822446925,11932.859291120616,12112.054860689128,11436.184490844618
2025-06-29 21:00:00,12677.533555098973,11296.77870180521,11855.307172958812,11046.504203147779
2025-06-29 22:00:00,4606.882878895798,10404.02138631092,10686.415883084377,10099.540118189714
2025-06-29 23:00:00,8486.532207459104,9057.045865541037,8702.069534976226,8505.11163784519
2025-06-30 00:00:00,8020.341414308106,8005.129664792346,6635.311417268092,8131.015971822073
2025-06-30 01:00:00,7174.004255203021,8077.834462052066,6338.0087626909735,7991.576164820359
2025-06-30 02:00:00,6532.878126934054,8074.035770831208,6493.9386407408965,7962.8716745994225
2025-06-30 03:00:00,7595.645283937911,8042.223089170473,6713.85524918897,8276.63763243574
2025-06-30 04:00:00,6768.265545146132,7639.685133711799,6784.397537090264,7727.386795677037
2025-06-30 05:00:00,6271.035939324669,7701.487209632147,6533.029975461459,7449.4279300320995
2025-06-30 06:00:00,8978.149096126512,8985.700979418594,9304.386262491455,8960.04773705032
2025-06-30 07:00:00,13625.659658200206,10540.058936990485,9994.735871256997,10483.967520586226
2025-06-30 08:00:00,12044.790615609603,11660.873285734762,11815.648410837986,11022.854661861451
2025-06-30 09:00:00,12424.301716492995,12434.788019599624,12838.973509682026,11716.685437447977
2025-06-30 10:00:00,16492.237053884273,14817.507495379177,15928.503713068987,15043.370839825555
2025-06-30 11:00:00,17213.31915336653,16096.36717554898,17732.905130131323,16377.811720490527
2025-06-30 12:00:00,18609.19184550286,15661.643272698757,17092.964702874815,15562.413899841971
2025-06-30 13:00:00,18201.707385448924,16523.5409898636,16791.107886256363,16131.33894309685
2025-06-30 14:00:00,19018.524128733905,14310.175220347013,13614.666705851738,14775.717639062837
2025-06-30 15:00:00,16600.7547269061,15095.463867139675,14401.693509851386,14835.164175208261
2025-06-30 16:00:00,17182.787290651904,14079.665671669689,13991.453457371466,13879.396374972202
2025-06-30 17:00:00,12944.1194030101,13589.440908450477,13533.248192291763,13488.446967515141
2025-06-30 18:00:00,12077.34320826452,12490.261151413395,12800.482780729926,12715.686395332888
2025-06-30 19:00:00,13574.08813717867,12601.430657975285,12744.33268341489,12932.27607624402
2025-06-30 20:00:00,14571.418089607285,12679.235848852984,12420.538387348184,13002.918024199933
2025-06-30 21:00:00,12289.039123215716,12357.26605578289,11892.742706758585,12926.819692612977
2025-06-30 22:00:00,10521.950044655103,10972.0135122714,11318.104371121082,11420.816471415328
2025-06-30 23:00:00,9441.191077802485,9382.63779836074,8857.310741287856,9421.420295135344
2025-07-01 00:00:00,7618.754398094217,8389.071207884272,9489.621297556088,8151.87287564074
2025-07-01 01:00:00,7296.983797640394,8328.635215578775,9389.475358921893,8656.572126283561
2025-07-01 02:00:00,6745.580214755886,7903.798050453708,6984.415971895629,8033.736126270936
2025-07-01 03:00:00,6698.694517150527,6531.512132489974,5650.51700418535,6849.745241612739
2025-07-01 04:00:00,6147.736930165498,7206.627325312039,6061.273518419348,6793.676070734729
2025-07-01 05:00:00,6567.873232995094,7034.9198837185495,5955.092348896326,6844.290910219764
2025-07-01 06:00:00,8167.116140665679,9700.464032142452,9245.408047734974,9131.244032822078
2025-07-01 07:00:00,8951.868479975918,10789.642606951618,9801.175540303535,10472.283648921208
2025-07-01 08:00:00,11640.231958559296,11498.215036354612,12069.726253784796,11100.622633484043
2025-07-01 09:00:00,14695.411287345709,13985.401447555654,14077.606261712825,14751.704349527476
2025-07-01 10:00:00,14995.186487350606,14929.613903904688,15512.78358173214,15284.399305010349
2025-07-01 11:00:00,16941.696443546498,16044.09670495951,17487.886168720095,15603.402962340131
2025-07-01 12:00:00,17593.238369366398,15479.852354243149,16528.520390224825,15861.181861075753
2025-07-01 13:00:00,16945.597904124003,16644.48673102715,16750.19242232411,17004.122931255835
2025-07-01 14:00:00,16908.3993696977,14643.091769610442,14129.488550165575,14290.467503608805
2025-07-01 15:00:00,15690.4404287364,14972.729111350889,14758.140218058357,14884.270509969683
2025-07-01 16:00:00,14693.932874813589,13727.505027256053,14248.683492921042,14018.33182897503
2025-07-01 17:00:00,13664.439280071103,13512.740963303582,12668.615680966604,13462.126268119366
2025-07-01 18:00:00,13236.6559922934,13044.996358874323,12423.946959929606,12989.59319527388
2025-07-01 19:00:00,14439.138631671889,12904.285406366627,12232.71781927166,13659.673278251597
2025-07-01 20:00:00,14650.901754440614,13512.681719712235,12080.28055038742,13886.388385732338
2025-07-01 21:00:00,12489.8335724003,12763.4658660935,11551.499734886702,13739.09527185743
2025-07-01 22:00:00,10932.689219539105,11471.410801679569,11749.744296178455,11961.809693152443
2025-07-01 23:00:00,10283.3667038066,10151.409435497297,8844.121456581008,10539.339700293342
2025-07-02 00:00:00,8715.365088468276,11057.798396896056,10888.861709638646,11234.128952290992
2025-07-02 01:00:00,7129.632076026828,8557.587079286373,9950.112633232351,8586.910237940072
2025-07-02 02:00:00,8117.864303027891,9819.111960181544,10926.739209467436,9660.088527858978
2025-07-02 03:00:00,3417.0023491076045,7287.53276013538,7112.313338705566,7433.772917242591
2025-07-02 04:00:00,6178.240397476315,6662.054402856828,6217.207022963968,6782.823483855426
2025-07-02 05:00:00,6637.89906499521,7104.387927188452,6667.190176743125,7927.193532466861
2025-07-02 06:00:00,9749.11874200097,10290.859714476244,9922.709242719317,10183.1741026673
2025-07-02 07:00:00,13851.811423376199,11363.028123206568,10308.969428257584,11418.311341907933
2025-07-02 08:00:00,15800.99775002951,13119.648140382455,15326.36996312131,12853.425809122717
2025-07-02 09:00:00,5088.142973983286,14829.28585668829,16659.424629771598,14560.456749504245
2025-07-02 10:00:00,18362.833894624207,15513.666694526917,15894.168603742259,14698.207855469
2025-07-02 11:00:00,17882.387869507387,15797.43316547086,15577.315628126617,15416.999236250493
2025-07-02 12:00:00,17625.00396352792,16634.30551938878,15900.076859276924,17000.7143303625
2025-07-02 13:00:00,17726.807813145188,16778.481687116015,16213.151752567535,17539.14629571025
2025-07-02 14:00:00,15114.430641334508,14834.639107995818,14935.093350594312,14729.221061547269
2025-07-02 15:00:00,14942.725987802096,14845.516385287057,15197.122875057965,15501.298722462627
2025-07-02 16:00:00,11862.420443864117,13591.326041834458,14084.946111378347,13430.12304213467
2025-07-02 17:00:00,12157.666498271381,13281.56535442491,13215.237062684235,12873.047321930826
2025-07-02 18:00:00,13378.699495585508,13320.069784941223,12717.652370976844,13299.796441817372
2025-07-02 19:00:00,13453.367964444002,13367.78499576334,12086.089580695907,13439.467866535873
2025-07-02 20:00:00,12026.632683729496,12632.008312056425,10954.768748341166,12752.016316510762
2025-07-02 21:00:00,12883.794345337814,12901.738595095629,11247.347383578068,12538.419745631843
2025-07-02 22:00:00,11505.908210208909,11552.629799385231,11495.99077608688,11712.915528304715
2025-07-02 23:00:00,10276.973052585972,9428.30937233552,8910.78536904358,8854.653765873252
2025-07-03 00:00:00,7318.772176471208,8231.271656143523,8952.72763129033,7885.155813199766
2025-07-03 01:00:00,6928.358610985815,8077.1987078027905,8820.345434521285,8226.239157696238
2025-07-03 02:00:00,6166.823858546486,7780.619509599578,7801.432765133017,8055.510280589993
2025-07-03 03:00:00,6979.215341634093,8143.101915095336,7707.149817378401,8018.606094092531
2025-07-03 04:00:00,5482.111710459503,6930.006869889055,6476.5422554771285,6771.040771788295
2025-07-03 05:00:00,6497.744937299307,7154.720757839406,6712.443528722406,7042.266647053698
2025-07-03 06:00:00,9033.769234578085,9762.643417054973,9503.055854058879,9451.3268717369
2025-07-03 07:00:00,9048.251359037804,10672.320205675293,9666.920849199805,10390.944353550713
2025-07-03 09:00:00,12554.172703018998,20053.33968371989,17890.408450082978,21024.18874053577
2025-07-03 10:00:00,14345.935192949997,19643.695451159583,21040.13484004855,22094.36931434283
2025-07-03 11:00:00,13934.25966565,20958.529815353482,20602.869842619148,23228.185468176303
2025-07-03 12:00:00,13420.295092245997,20645.925256168855,20880.557812903964,24188.181716380226
2025-07-03 13:00:00,13700.012792650003,20134.831403076314,20517.037406837826,23457.31448425378
2025-07-03 14:00:00,13403.774079073995,18751.746672031695,20110.484491773397,20621.076964266067
2025-07-03 15:00:00,13127.080792250003,17661.36981720697,19018.337860193067,19817.8494752879
2025-07-03 16:00:00,12556.792069,19437.827332470937,19317.565110562482,19640.2528129189
2025-07-03 17:00:00,12167.748350100002,17955.994010246486,21115.9510628954,18877.090992939353
2025-07-03 19:00:00,11720.901373484503,15724.47655989592,16678.695381626618,17683.533541136523
2025-07-03 20:00:00,13277.391539919705,15510.397542279745,16384.995029566315,15823.817232156905
2025-07-03 21:00:00,9837.4189990786,14554.926978447505,16452.90121908635,15996.792730689807
2025-07-03 22:00:00,11863.727104382204,12110.165452426963,11399.374786485994,15122.294668412662
2025-07-03 23:00:00,11347.364615894689,10610.958944433547,8940.62825293991,12138.44708679991
2025-07-04 00:00:00,9533.484269823002,12022.93966288662,15943.216112280212,13199.68886137965
2025-07-04 01:00:00,8923.471008097004,11794.890567408866,15496.399526738198,12439.28759076033
