timestamp,demanda_real_m3,pred_xgboost_v3.0_(actual)_m3,pred_randomforest_m3,pred_lightgbm_m3
2025-09-08 14:00:00,16574.514822973702,16551.365625,16447.725335974636,16472.07469757596
2025-09-08 15:00:00,16094.604748550715,15984.93603515625,15975.140203528843,15686.930076261639
2025-09-08 16:00:00,16862.46766295339,16904.49111328125,16930.442857060043,16948.597629344862
2025-09-08 17:00:00,13507.946983006696,13491.690551757812,13479.0346345311,13434.277231206199
2025-09-08 18:00:00,16630.319703734305,15371.7958984375,13252.58570437513,16117.057914379611
2025-09-08 19:00:00,6433.447065557997,7006.160449218751,8095.50620098875,7342.760466785456
2025-09-08 20:00:00,12189.616522783104,12084.666806030273,11958.367268649905,11919.686297279957
2025-09-08 21:00:00,13502.876409916202,12709.008020019532,12088.527648118672,13539.129243393128
2025-09-08 22:00:00,10764.754624904788,10396.79931640625,10915.617000257786,10659.048953692452
2025-09-08 23:00:00,9002.72900576708,9043.606982421876,8919.324622772117,8872.861241772962
2025-09-09 00:00:00,7555.003809405731,7356.7689453124985,7455.934799571474,7611.675602375712
2025-09-09 01:00:00,4776.056871212775,4832.468066406251,4803.34348752556,4742.7170409843275
2025-09-09 02:00:00,5434.114615401413,5398.18798828125,5276.393065836866,5652.57482331387
2025-09-09 03:00:00,6785.654076569283,6515.40927734375,6681.6406799554725,6618.822407441197
2025-09-09 04:00:00,5793.983217211124,5678.704394531251,5734.382918840462,5611.084251686076
2025-09-09 05:00:00,8292.0587996775,8171.48779296875,8024.686978713083,7901.436868345483
2025-09-09 06:00:00,5864.800409459573,6065.40439453125,5893.366886034986,6012.905272594633
2025-09-09 07:00:00,11339.144693313643,10927.584790039062,11088.654358109403,10952.197715863334
2025-09-09 08:00:00,12668.721931606886,12662.250341796875,12241.38457580835,12845.353104747057
2025-09-09 09:00:00,12997.933865046394,13460.42314453125,13725.391465487883,13197.126311344024
2025-09-09 10:00:00,16632.890012607,16581.95126953125,17113.626846736137,16699.33732078559
2025-09-09 11:00:00,14472.480372980406,14650.829736328125,14577.698865560465,14649.066981603628
2025-09-09 12:00:00,16506.833050769997,16457.04609375,16471.94505479881,16269.080667716107
2025-09-09 13:00:00,15512.283986496608,15542.24462890625,15588.100305574699,15425.182905560132
2025-09-09 14:00:00,16498.154582592477,16337.73330078125,16507.50195325088,16530.572491404306
2025-09-09 15:00:00,13841.680658120313,13964.21435546875,13881.113487029364,13871.929854007796
2025-09-09 16:00:00,13964.394241283206,13269.26455078125,13126.19667310389,14206.64095225047
2025-09-09 17:00:00,13102.132446988398,13097.743041992188,13798.847597515689,12846.647965265567
2025-09-09 18:00:00,13119.968553925894,12869.185791015625,12476.317315004042,13285.020738611913
2025-09-09 19:00:00,14495.86767452001,14373.510546875,14371.003724172457,14474.063529429028
2025-09-09 20:00:00,12900.262962799297,12950.970043945312,12624.34831384886,12828.473413030564
2025-09-09 21:00:00,12960.253032353003,12997.477075195313,12934.009282282452,12967.839923605483
2025-09-09 22:00:00,18050.28398984167,17471.5849609375,17985.360406521526,17593.829749821125
2025-09-09 23:00:00,2580.4893613271306,3534.0115234375007,3089.923082808349,2917.393510015949
2025-09-10 00:00:00,7656.618547971397,7512.2362304687485,7588.512615601468,7506.125378736727
2025-09-10 01:00:00,7994.091469299998,7554.939257812501,7334.546955171295,7412.119163036366
2025-09-10 02:00:00,3387.0761479500943,3568.6552734375,3705.4494610016327,2691.7004211750573
2025-09-10 03:00:00,6251.820241748099,5961.39072265625,5984.235442716398,6165.714467518086
2025-09-10 04:00:00,5902.711139707204,5825.733203125001,5871.092732144138,5743.630407803234
2025-09-10 05:00:00,6379.331262165506,6595.13916015625,6448.569532891685,6561.934114863083
2025-09-10 06:00:00,8652.803138087595,8839.499853515625,8668.400118618816,8811.43113066849
2025-09-10 07:00:00,13104.374835931794,12870.533032226562,12621.700943477164,12558.348009381409
2025-09-10 08:00:00,12284.67701256951,12471.841650390625,12693.386322163438,12699.47820874093
2025-09-10 09:00:00,11990.179022732005,11902.70048828125,12920.207731521496,12657.043037619838
2025-09-10 10:00:00,15137.558722075793,15172.13486328125,15253.922988813789,15041.374620692508
2025-09-10 11:00:00,16350.974378246212,16434.12294921875,16376.368154072188,16347.002386314975
2025-09-10 12:00:00,15773.450686187582,15802.700146484374,15864.528091855147,15811.553677155796
2025-09-10 13:00:00,17412.8160153066,17095.49365234375,17181.509544191977,17047.54325841571
2025-09-10 14:00:00,15716.103686595607,15886.0052734375,15774.844640377174,15789.210880502624
2025-09-10 15:00:00,13753.310059873591,13948.49658203125,13744.602123853492,13823.704988779227
2025-09-10 16:00:00,13063.93247056033,13083.53359375,13178.79069689402,12857.569637554036
2025-09-10 17:00:00,20224.468655063873,20242.93359375,20628.806633772874,21016.45001276237
2025-09-10 18:00:00,8275.069738338003,8360.1591796875,7716.606890234149,8354.199713338494
2025-09-10 19:00:00,12169.233670421807,12370.32518310547,12210.361074292457,12444.994151810812
2025-09-10 20:00:00,13894.302912939278,13758.571484375,13673.892243662984,13579.755119107416
2025-09-10 21:00:00,13018.40329985272,13095.557641601563,13016.949961923321,13183.919420018754
2025-09-10 22:00:00,11005.62544201927,11048.818725585938,11074.961174808279,11279.315741894074
2025-09-10 23:00:00,10505.732167063925,10285.640307617188,10139.953208388903,10271.798642708049
2025-09-11 00:00:00,5862.575651586194,6477.1043945312485,7523.64359711206,6377.972265180048
2025-09-11 01:00:00,8703.632906237082,8265.033251953126,8271.10213578205,8508.012146042362
2025-09-11 02:00:00,4119.5478387580515,4100.41796875,4003.9268362290086,4174.6528015097465
2025-09-11 03:00:00,4120.1591268904795,3887.9664062499996,3998.038832881991,4349.227240882194
2025-09-11 04:00:00,6026.403460712292,5809.610644531251,6006.630854507568,5766.308055029364
2025-09-11 05:00:00,7067.460115616908,7094.859375,7026.624968684435,6996.429022102676
2025-09-11 06:00:00,9394.904982338898,9564.194189453125,9565.785509524501,9748.473492663908
2025-09-11 07:00:00,9739.844670635688,10062.48212890625,10164.358082762265,9815.537687283362
2025-09-11 08:00:00,12757.415051787224,12365.991796875,12907.484611236006,12811.906603436697
2025-09-11 09:00:00,14225.393517500885,14175.41240234375,14544.173690110494,14212.612521341562
2025-09-11 10:00:00,15436.132849693595,15298.45810546875,15454.476086960633,15197.652134911967
2025-09-11 11:00:00,17894.0924483966,17418.46962890625,17724.833305109416,17577.72663893105
