timestamp,temp,HR,mmhr,Qin,Volumen_Total_m3,total_tanks_m3,mean_fill_ratio,feriado,festival_vina,temporada_turistica_alta
2024-01-09 23:00:00+00:00,20.7,49.0,0.0,12697.2,101362.2687964682,101362.2687964682,0.6344762359156627,0,0,1
2024-01-10 00:00:00+00:00,17.7,55.7,0.0,12672.0,104846.2172789667,104846.2172789667,0.6765010033134147,0,0,1
2024-01-10 01:00:00+00:00,15.2,70.1,0.0,12664.8,110439.82770323748,110439.82770323749,0.7111761698783132,0,0,1
2024-01-10 02:00:00+00:00,13.9,76.7,0.0,12672.0,116530.9640282007,116530.9640282007,0.7526350029192772,0,0,1
2024-01-10 03:00:00+00:00,13.9,72.7,0.0,12556.8,123017.39096016948,123017.3909601695,0.7869835027301204,0,0,1
2024-01-10 04:00:00+00:00,12.6,80.2,0.0,11836.8,128432.2228427085,128432.2228427085,0.8083009444879518,0,0,1
2024-01-10 05:00:00+00:00,11.5,88.4,0.0,,133637.6715870543,133637.67158705427,0.8273524877084337,0,0,1
2024-01-10 06:00:00+00:00,11.4,91.4,0.0,,137616.4049333262,137616.40493332618,0.8292180632132529,0,0,1
2024-01-10 07:00:00+00:00,10.9,92.9,0.0,12610.8,140763.3549932564,140763.3549932564,0.8271425988626506,0,0,1
2024-01-10 08:00:00+00:00,10.5,96.6,0.0,12621.6,140222.2629105737,140222.2629105737,0.8138071117903615,0,0,1
2024-01-10 09:00:00+00:00,10.6,97.4,0.0,12553.2,136709.82574520173,136709.82574520173,0.7878767417084337,0,0,1
2024-01-10 10:00:00+00:00,9.8,97.6,0.0,12560.4,131519.7784535459,131519.7784535459,0.7772509818819278,0,0,1
2024-01-10 11:00:00+00:00,11.4,96.3,0.0,12567.6,125954.6849501349,125954.6849501349,0.7549785681192771,0,0,1
2024-01-10 12:00:00+00:00,15.3,77.0,0.0,12549.6,120141.4786628207,120141.4786628207,0.7306470902433736,0,0,1
2024-01-10 13:00:00+00:00,15.9,74.0,0.0,12517.2,115178.9691973684,115178.9691973684,0.703524999613253,0,0,1
2024-01-10 14:00:00+00:00,17.7,67.0,0.0,12589.2,110175.8707817616,110175.87078176161,0.6779314197518074,0,0,1
2024-01-10 15:00:00+00:00,18.6,63.0,0.0,12556.8,107507.2065712864,107507.2065712864,0.6788542831843373,0,0,1
2024-01-10 16:00:00+00:00,19.1,65.0,0.0,12571.2,105095.3477113053,105095.3477113053,0.6700103007119277,0,0,1
2024-01-10 17:00:00+00:00,19.5,59.0,0.0,12574.8,103156.74152077649,103156.7415207765,0.66516662306,0,0,1
2024-01-10 18:00:00+00:00,20.0,64.0,0.0,12574.8,101102.0264665815,101102.0264665815,0.6626098755674699,0,0,1
2024-01-10 19:00:00+00:00,20.7,62.0,0.0,12560.4,98838.49150342571,98838.49150342571,0.6490941519373494,0,0,1
2024-01-10 20:00:00+00:00,23.0,56.0,0.0,12607.2,96125.5322418113,96125.5322418113,0.6374002591951807,0,0,1
2024-01-10 21:00:00+00:00,24.9,37.0,0.0,12643.2,93822.7906304462,93822.79063044621,0.630970675953012,0,0,1
2024-01-10 22:00:00+00:00,23.0,38.0,0.0,12636.0,93081.3199577416,93081.3199577416,0.6309242369734939,0,0,1
2024-01-10 23:00:00+00:00,21.5,40.0,0.0,12664.8,94321.7830713109,94321.7830713109,0.6415181693807229,0,0,1
2024-01-11 00:00:00+00:00,18.2,49.7,0.0,12646.8,98183.6615969306,98183.6615969306,0.6680527361566264,0,0,1
2024-01-11 01:00:00+00:00,16.7,52.0,0.0,12628.8,103012.03555975592,103012.03555975591,0.6926678813915663,0,0,1
2024-01-11 02:00:00+00:00,15.7,54.7,0.0,12618.0,108627.6723319171,108627.6723319171,0.7308750038385542,0,0,1
2024-01-11 03:00:00+00:00,14.5,56.1,0.0,12625.2,97879.97665124232,97879.97665124231,0.7473510546152777,0,0,1
2024-01-11 04:00:00+00:00,12.7,71.9,0.0,12859.2,121053.0830710764,121053.0830710764,0.7919358403445782,0,0,1
2024-01-11 05:00:00+00:00,12.5,80.4,0.0,12639.6,127086.22488553164,127086.2248855316,0.8123536047542169,0,0,1
2024-01-11 06:00:00+00:00,12.3,82.8,0.0,13525.2,132499.1819685966,132499.1819685966,0.8217058980277105,0,0,1
2024-01-11 07:00:00+00:00,12.0,86.9,0.0,13507.2,135091.38692029333,135091.38692029333,0.8228213935168674,0,0,1
2024-01-11 08:00:00+00:00,11.7,87.7,0.0,13478.4,135995.86513451132,135995.86513451132,0.8149562082313253,0,0,1
2024-01-11 09:00:00+00:00,11.6,87.5,0.0,13474.8,134850.0461375798,134850.0461375798,0.8052221071361446,0,0,1
2024-01-11 10:00:00+00:00,12.3,85.0,0.0,13478.4,131794.6930544477,131794.6930544477,0.7910369337710843,0,0,1
2024-01-11 11:00:00+00:00,12.9,86.4,0.0,13485.6,127381.050530084,127381.05053008399,0.7607368585144578,0,0,1
2024-01-11 12:00:00+00:00,15.2,79.0,0.0,13492.8,122812.49163641768,122812.49163641769,0.7361636323073172,0,0,1
2024-01-11 13:00:00+00:00,16.8,72.0,0.0,13467.6,117179.2213261158,117179.2213261158,0.72046336676,0,0,1
2024-01-11 14:00:00+00:00,17.2,70.0,0.0,13503.6,112240.2900590926,112240.2900590926,0.7153424755987179,0,0,1
2024-01-11 15:00:00+00:00,18.6,63.0,0.0,13496.4,114510.5479978253,114510.5479978253,0.702604601053012,0,0,1
2024-01-11 16:00:00+00:00,20.0,50.0,0.0,13471.2,112836.66981337128,112836.6698133713,0.6852964680903615,0,0,1
2024-01-11 17:00:00+00:00,18.6,67.0,0.0,13435.2,112110.1158967992,112110.1158967992,0.685092287572289,0,0,1
2024-01-11 18:00:00+00:00,18.9,69.0,0.0,12722.4,110377.13192615242,110377.13192615242,0.6743288215409639,0,0,1
2024-01-11 19:00:00+00:00,18.9,69.0,0.0,12772.8,108726.209424313,108726.209424313,0.6804348637626505,0,0,1
2024-01-11 20:00:00+00:00,20.7,57.0,0.0,12801.6,106412.54997804888,106412.54997804889,0.6766722856085364,0,0,1
2024-01-11 21:00:00+00:00,20.2,59.0,0.0,12841.2,102860.2468626503,102860.24686265028,0.6585259974864198,0,0,1
2024-01-11 22:00:00+00:00,19.8,63.0,0.0,12805.2,102683.5947944328,102683.5947944328,0.6642857813728396,0,0,1
2024-01-11 23:00:00+00:00,18.7,65.0,0.0,12801.6,105816.2174711001,105816.21747110008,0.6804427550662651,0,0,1
2024-01-12 00:00:00+00:00,16.1,76.3,0.0,12834.0,109172.60610181993,109172.60610181991,0.7082301239012346,0,0,1
2024-01-12 01:00:00+00:00,15.1,80.7,0.0,12808.8,114773.4966634629,114773.4966634629,0.733219006613253,0,0,1
2024-01-12 02:00:00+00:00,15.1,81.1,0.0,12780.0,120880.2260143717,120880.2260143717,0.7613073425566266,0,0,1
2024-01-12 03:00:00+00:00,13.8,86.1,0.0,12423.6,126501.5473882292,126501.5473882292,0.7948066328204819,0,0,1
2024-01-12 04:00:00+00:00,13.5,88.0,0.0,11952.0,132520.29110514038,132520.29110514038,0.8131982319542168,0,0,1
2024-01-12 05:00:00+00:00,12.1,90.7,0.0,12578.4,139182.6366190184,139182.6366190184,0.8341779704771082,0,0,1
2024-01-12 06:00:00+00:00,11.8,93.0,0.0,12279.6,143293.4190946685,143293.4190946685,0.8408209085783132,0,0,1
2024-01-12 07:00:00+00:00,11.5,95.1,0.0,12060.0,145002.56103319253,145002.56103319253,0.8413544781216867,0,0,1
2024-01-12 08:00:00+00:00,11.7,95.4,0.0,12574.8,143575.8452416448,143575.8452416448,0.8312895259617282,0,0,1
2024-01-12 09:00:00+00:00,12.7,97.1,0.0,12726.0,143771.60584061878,143771.60584061878,0.8195790074349398,0,0,1
2024-01-12 10:00:00+00:00,12.3,95.4,0.0,12294.0,141353.4392724481,141353.4392724481,0.8111660128048189,0,0,1
2024-01-12 11:00:00+00:00,12.2,93.1,0.0,11826.0,136203.83822020752,136203.83822020752,0.7929646828987952,0,0,1
2024-01-12 12:00:00+00:00,12.3,94.0,0.0,11833.2,130843.16967015932,130843.16967015932,0.7650806387180723,0,0,1
2024-01-12 13:00:00+00:00,13.4,91.0,0.0,11854.8,125102.5841632168,125102.58416321679,0.7378798786951807,0,0,1
2024-01-12 14:00:00+00:00,14.4,85.0,0.0,11851.2,120320.8842816915,120320.88428169151,0.7162995473506024,0,0,1
2024-01-12 15:00:00+00:00,16.1,78.0,0.0,11872.8,116117.6934912604,116117.69349126039,0.7017619771542168,0,0,1
2024-01-12 16:00:00+00:00,17.2,74.0,0.0,11851.2,109171.8950307972,109171.8950307972,0.6869522852243903,0,0,1
2024-01-12 17:00:00+00:00,19.1,65.0,0.0,11865.6,106003.6487101993,106003.6487101993,0.6857066472,0,0,1
2024-01-12 18:00:00+00:00,17.9,68.0,0.0,12787.2,101565.6438268774,101565.6438268774,0.6711762531925001,0,0,1
2024-01-12 19:00:00+00:00,18.2,69.0,0.0,12848.4,99791.9457399359,99791.94573993592,0.6694172353562501,0,0,1
2024-01-12 20:00:00+00:00,19.1,64.0,0.0,12837.6,98434.00056661812,98434.00056661811,0.6609915807387499,0,0,1
2024-01-12 21:00:00+00:00,18.9,64.0,0.0,12848.4,104070.38128688002,104070.38128688002,0.6604220773768292,0,0,1
2024-01-12 22:00:00+00:00,18.3,68.0,0.0,12888.0,98622.85032374,98622.85032374,0.6516953669121213,0,0,1
2024-01-12 23:00:00+00:00,17.2,72.0,0.0,12873.6,106106.9557894958,106106.9557894958,0.6870431429096384,0,0,1
2024-01-13 00:00:00+00:00,15.5,79.0,0.0,12898.8,109789.2068879894,109789.2068879894,0.7151543142915663,0,0,1
2024-01-13 01:00:00+00:00,13.8,86.1,0.0,12805.2,114872.355457202,114872.355457202,0.7420655225132531,0,0,1
2024-01-13 02:00:00+00:00,13.2,88.6,0.0,12848.4,119641.2648358532,119641.2648358532,0.7694363710048193,0,0,1
2024-01-13 03:00:00+00:00,13.0,90.0,0.0,12837.6,108125.8827488684,108125.8827488684,0.7753607923680556,0,0,1
2024-01-13 04:00:00+00:00,12.2,92.3,0.0,11970.0,130771.6409091246,130771.64090912459,0.8116797113590362,0,0,1
2024-01-13 05:00:00+00:00,11.8,93.9,0.0,12128.4,136984.715306355,136984.715306355,0.8279985097686746,0,0,1
2024-01-13 06:00:00+00:00,11.3,95.5,0.0,12805.2,142244.18153481118,142244.18153481118,0.8377462905246913,0,0,1
2024-01-13 07:00:00+00:00,11.7,94.7,0.0,11332.8,147500.4114661237,147500.4114661237,0.841575168221687,0,0,1
2024-01-13 08:00:00+00:00,12.0,92.5,0.0,11768.4,148707.09735794,148707.09735794,0.8429862120228917,0,0,1
2024-01-13 09:00:00+00:00,12.5,92.6,0.0,11854.8,147897.5126451986,147897.5126451986,0.8318382268686747,0,0,1
2024-01-13 10:00:00+00:00,12.5,95.3,0.0,11869.2,144090.2410506457,144090.2410506457,0.8136173641469879,0,0,1
2024-01-13 11:00:00+00:00,13.0,95.4,0.0,11905.2,139528.9886491372,139528.9886491372,0.7896953407638554,0,0,1
2024-01-13 12:00:00+00:00,13.5,89.0,0.0,11876.4,133493.375553753,133493.375553753,0.7564943756867469,0,0,1
2024-01-13 13:00:00+00:00,14.1,84.0,0.0,11883.6,126802.91081562972,126802.91081562972,0.7282850661253012,0,0,1
2024-01-13 14:00:00+00:00,15.1,79.0,0.0,11883.6,121606.5086126054,121606.5086126054,0.6985739089421686,0,0,1
2024-01-13 15:00:00+00:00,15.3,81.0,0.0,11916.0,116126.84483878338,116126.84483878339,0.6830358134048193,0,0,1
2024-01-13 16:00:00+00:00,18.0,69.0,0.0,11880.0,112390.3705329679,112390.3705329679,0.6749371543891566,0,0,1
2024-01-13 17:00:00+00:00,19.0,62.0,0.0,11876.4,109580.9458118987,109580.9458118987,0.6618753106771085,0,0,1
2024-01-13 18:00:00+00:00,19.5,61.0,0.0,11898.0,106344.64752317232,106344.64752317232,0.6502213412637501,0,0,1
2024-01-13 19:00:00+00:00,22.3,52.0,0.0,11865.6,105355.7432691224,105355.7432691224,0.6406632227120482,0,0,1
2024-01-13 20:00:00+00:00,23.1,50.0,0.0,11912.4,102950.4359918083,102950.4359918083,0.645020750206024,0,0,1
2024-01-13 21:00:00+00:00,23.6,41.0,0.0,11937.6,99370.31616649427,99370.31616649427,0.6334464822084338,0,0,1
2024-01-13 22:00:00+00:00,21.8,48.0,0.0,11912.4,98908.54014439348,98908.54014439348,0.6413459714602409,0,0,1
2024-01-13 23:00:00+00:00,20.1,49.0,0.0,11923.2,100173.6968742888,100173.6968742888,0.6486459322289158,0,0,1
2024-01-14 00:00:00+00:00,15.6,70.7,0.0,11883.6,102751.8589573724,102751.85895737239,0.6604485035240966,0,0,1
2024-01-14 01:00:00+00:00,13.4,79.2,0.0,11880.0,83348.2167169996,83348.21671699958,0.6865307069328358,0,0,1
2024-01-14 02:00:00+00:00,14.4,69.2,0.0,11880.0,94646.3526538722,94646.3526538722,0.7077382494166667,0,0,1
2024-01-14 03:00:00+00:00,13.1,75.3,0.0,11880.0,116122.69787551231,116122.69787551231,0.7612951207361446,0,0,1
2024-01-14 04:00:00+00:00,13.3,74.2,0.0,11113.2,120432.3822206481,120432.38222064808,0.7928243045927713,0,0,1
2024-01-14 05:00:00+00:00,12.6,79.2,0.0,12110.4,126152.42308893109,126152.42308893109,0.806843804860241,0,0,1
2024-01-14 06:00:00+00:00,13.8,68.4,0.0,12787.2,132509.9050693533,132509.90506935332,0.8153968620698798,0,0,1
2024-01-14 07:00:00+00:00,13.0,73.3,0.0,12780.0,137590.8709336095,137590.8709336095,0.825439431404878,0,0,1
2024-01-14 08:00:00+00:00,11.7,80.8,0.0,12805.2,142368.4499507705,142368.4499507705,0.8309480868602409,0,0,1
2024-01-14 09:00:00+00:00,12.9,75.1,0.0,12790.8,142599.97973638072,142599.97973638072,0.823010156566265,0,0,1
2024-01-14 10:00:00+00:00,12.0,78.9,0.0,12801.6,139167.1724392595,139167.1724392595,0.7975476406650602,0,0,1
2024-01-14 11:00:00+00:00,14.7,66.6,0.0,12794.4,133667.6817919874,133667.6817919874,0.7773440374602409,0,0,1
2024-01-14 12:00:00+00:00,19.4,52.0,0.0,12859.2,126616.8445406002,126616.8445406002,0.7377245769891566,0,0,1
2024-01-14 13:00:00+00:00,23.5,42.0,0.0,13593.6,119690.760229922,119690.760229922,0.7005987829518071,0,0,1
2024-01-14 14:00:00+00:00,23.3,43.0,0.0,13600.8,114525.4117762581,114525.4117762581,0.6713111460891567,0,0,1
2024-01-14 15:00:00+00:00,28.8,29.0,0.0,13600.8,110889.6257647229,110889.6257647229,0.6531590836024097,0,0,1
2024-01-14 16:00:00+00:00,27.6,35.0,0.0,13593.6,108976.4877233103,108976.4877233103,0.630569306933735,0,0,1
2024-01-14 17:00:00+00:00,31.3,28.0,0.0,13561.2,108349.0339324855,108349.0339324855,0.6333990154218072,0,0,1
2024-01-14 18:00:00+00:00,30.3,27.0,0.0,13539.6,106713.1418786116,106713.1418786116,0.6220063006938555,0,0,1
2024-01-14 19:00:00+00:00,29.8,28.0,0.0,12992.4,104862.1097311656,104862.10973116559,0.623062727359036,0,0,1
2024-01-14 20:00:00+00:00,29.4,26.0,0.0,12830.4,101082.7079645978,101082.70796459781,0.5930560832469881,0,0,1
2024-01-14 21:00:00+00:00,27.5,28.0,0.0,12812.4,97986.48153281651,97986.4815328165,0.5909629404,0,0,1
2024-01-14 22:00:00+00:00,25.2,33.0,0.0,12841.2,96611.8410264934,96611.8410264934,0.5934025047843373,0,0,1
2024-01-14 23:00:00+00:00,22.8,38.0,0.0,12776.4,97579.9941549877,97579.99415498771,0.6148475382048193,0,0,1
2024-01-15 00:00:00+00:00,19.5,46.1,0.0,12279.6,100683.6705524073,100683.6705524073,0.6482636932409639,0,0,1
2024-01-15 01:00:00+00:00,18.4,48.4,0.0,11916.0,92829.9934298437,92829.9934298437,0.6961797072972222,0,0,1
2024-01-15 02:00:00+00:00,18.2,49.7,0.0,11944.8,95547.6253263102,95547.6253263102,0.7242440991422537,0,0,1
2024-01-15 03:00:00+00:00,17.3,54.2,0.0,11980.8,115008.5500203329,115008.5500203329,0.7474584525795182,0,0,1
2024-01-15 04:00:00+00:00,15.6,61.9,0.0,11599.2,119996.60908776028,119996.60908776028,0.7768866165084337,0,0,1
2024-01-15 05:00:00+00:00,15.3,64.2,0.0,11127.6,123697.7671569339,123697.7671569339,0.7970620549325301,0,0,1
2024-01-15 06:00:00+00:00,14.1,69.3,0.0,12373.2,127742.44229195602,127742.44229195602,0.8018395632879517,0,0,1
2024-01-15 07:00:00+00:00,14.0,69.4,0.0,12726.0,130980.3263015418,130980.32630154179,0.8023268918000002,0,0,1
2024-01-15 08:00:00+00:00,13.0,75.3,0.0,12697.2,130278.75582664572,130278.75582664572,0.7985063229349398,0,0,1
2024-01-15 09:00:00+00:00,13.5,70.9,0.0,12625.2,124262.59244008212,124262.59244008211,0.7849658133024999,0,0,1
2024-01-15 10:00:00+00:00,12.7,74.3,0.0,13114.8,122234.04933884052,122234.04933884052,0.7573031572939759,0,0,1
2024-01-15 11:00:00+00:00,14.7,68.7,0.0,13449.6,116634.4408044886,116634.44080448861,0.7286221467807228,0,0,1
2024-01-15 12:00:00+00:00,17.4,63.0,0.0,13413.6,109151.6599306851,109151.6599306851,0.7020379615456789,0,0,1
2024-01-15 13:00:00+00:00,18.5,61.0,0.0,13449.6,104740.9284920488,104740.9284920488,0.6754448776337348,0,0,1
2024-01-15 14:00:00+00:00,20.5,57.0,0.0,13446.0,100166.10057434288,100166.10057434288,0.6584416988530121,0,0,1
2024-01-15 15:00:00+00:00,20.8,53.0,0.0,13496.4,96577.31394809132,96577.31394809131,0.6424367735240963,0,0,1
2024-01-15 16:00:00+00:00,22.3,48.0,0.0,13438.8,94899.80410775768,94899.80410775769,0.6343458693626506,0,0,1
2024-01-15 17:00:00+00:00,25.7,42.0,0.0,13510.8,93181.15559610112,93181.15559610112,0.6250416256530119,0,0,1
2024-01-15 18:00:00+00:00,27.6,32.0,0.0,13467.6,90897.7260951016,90897.72609510159,0.6188025326098765,0,0,1
2024-01-15 19:00:00+00:00,27.6,33.0,0.0,13489.2,90173.3384740333,90173.3384740333,0.6189020968578314,0,0,1
2024-01-15 20:00:00+00:00,25.7,41.0,0.0,13496.4,88507.71321391591,88507.71321391591,0.6094607515168674,0,0,1
2024-01-15 21:00:00+00:00,24.3,42.0,0.0,13536.0,87985.3031750717,87985.3031750717,0.6133340511674698,0,0,1
2024-01-15 22:00:00+00:00,21.1,52.0,0.0,13496.4,87655.19666308569,87655.19666308569,0.6104097802457831,0,0,1
2024-01-15 23:00:00+00:00,17.8,64.0,0.0,13546.8,90782.4765817817,90782.4765817817,0.6393269370530121,0,0,1
2024-01-16 00:00:00+00:00,14.2,82.9,0.0,13536.0,82337.2736093768,82337.2736093768,0.6730404895694444,0,0,1
2024-01-16 01:00:00+00:00,13.7,85.3,0.0,13514.4,100760.30302310408,100760.30302310409,0.7157869278734941,0,0,1
2024-01-16 02:00:00+00:00,13.0,86.6,0.0,13525.2,107847.6999559152,107847.6999559152,0.7539774914951807,0,0,1
2024-01-16 03:00:00+00:00,12.6,85.9,0.0,13575.6,114768.0946371348,114768.09463713481,0.7848144490879517,0,0,1
2024-01-16 04:00:00+00:00,12.8,86.3,0.0,13496.4,121613.5251480054,121613.5251480054,0.8083369251831326,0,0,1
2024-01-16 05:00:00+00:00,12.2,88.0,0.0,12776.4,127592.1067492969,127592.10674929692,0.8197076549048782,0,0,1
2024-01-16 06:00:00+00:00,10.9,93.5,0.0,12729.6,132766.374832598,132766.374832598,0.8214257475914634,0,0,1
2024-01-16 07:00:00+00:00,10.9,93.1,0.0,13482.0,135884.097093113,135884.097093113,0.8162753728768293,0,0,1
2024-01-16 08:00:00+00:00,10.2,94.9,0.0,13424.4,137237.49052591,137237.49052591,0.8135451633804879,0,0,1
2024-01-16 09:00:00+00:00,10.3,93.7,0.0,13370.4,135176.090904677,135176.090904677,0.7971548018841462,0,0,1
2024-01-16 10:00:00+00:00,10.9,92.8,0.0,13395.6,131760.377856569,131760.377856569,0.7784048710219512,0,0,1
2024-01-16 11:00:00+00:00,11.4,90.2,0.0,13417.2,127118.56439705688,127118.56439705689,0.7613868899975609,0,0,1
2024-01-16 12:00:00+00:00,14.9,73.0,0.0,13402.8,122334.54531618992,122334.54531618992,0.7364174008219512,0,0,1
2024-01-16 13:00:00+00:00,20.2,49.0,0.0,13406.4,116032.3559960189,116032.3559960189,0.7118145703419753,0,0,1
2024-01-16 14:00:00+00:00,20.9,54.0,0.0,13395.6,111870.8743246163,111870.87432461632,0.6799501012121951,0,0,1
2024-01-16 15:00:00+00:00,23.5,46.0,0.0,13467.6,109770.0607316824,109770.0607316824,0.66294174923253,0,0,1
2024-01-16 16:00:00+00:00,29.2,26.0,0.0,13424.4,108700.0418089442,108700.0418089442,0.6661664023493975,0,0,1
2024-01-16 17:00:00+00:00,29.3,27.0,0.0,13424.4,107674.9453980802,107674.9453980802,0.660155649633735,0,0,1
2024-01-16 18:00:00+00:00,28.0,33.0,0.0,13456.8,106133.8284853088,106133.8284853088,0.6538712368,0,0,1
2024-01-16 19:00:00+00:00,26.4,37.0,0.0,13453.2,96895.411542632,96895.411542632,0.6229296924460317,0,0,1
2024-01-16 20:00:00+00:00,25.0,39.0,0.0,13287.6,99094.936884541,99094.936884541,0.6164156138282052,0,0,1
2024-01-16 21:00:00+00:00,24.8,41.0,0.0,12736.8,98424.0514285869,98424.0514285869,0.6156187750172839,0,0,1
2024-01-16 22:00:00+00:00,22.9,44.0,0.0,12772.8,98468.44446977798,98468.44446977798,0.6166830078301205,0,0,1
2024-01-16 23:00:00+00:00,21.1,45.0,0.0,12798.0,98048.349436696,98048.34943669601,0.6286758380405063,0,0,1
2024-01-17 00:00:00+00:00,18.1,58.4,0.0,12812.4,103527.2333600575,103527.23336005748,0.6546931565481928,0,0,1
2024-01-17 01:00:00+00:00,17.6,61.4,0.0,12787.2,94363.1192881279,94363.11928812791,0.685755134273611,0,0,1
2024-01-17 02:00:00+00:00,17.0,63.4,0.0,12801.6,113575.22210473348,113575.22210473349,0.7229060866879518,0,0,1
2024-01-17 03:00:00+00:00,15.6,71.0,0.0,12780.0,104259.7282625096,104259.72826250961,0.7428135166694445,0,0,1
2024-01-17 04:00:00+00:00,15.2,72.7,0.0,12157.2,126513.17892085352,126513.17892085352,0.7837038689325302,0,0,1
2024-01-17 05:00:00+00:00,14.9,72.2,0.0,11977.2,131650.83569789078,131650.83569789078,0.8058052825481928,0,0,1
2024-01-17 06:00:00+00:00,14.5,78.7,0.0,12711.6,135400.4339105653,135400.4339105653,0.8134932638292683,0,0,1
2024-01-17 07:00:00+00:00,13.7,85.0,0.0,12459.6,137668.2429979805,137668.2429979805,0.8152657851686747,0,0,1
2024-01-17 08:00:00+00:00,13.9,85.2,0.0,12722.4,137699.45169207218,137699.45169207218,0.8107136504759035,0,0,1
2024-01-17 09:00:00+00:00,12.9,88.2,0.0,12661.2,135820.4166369301,135820.4166369301,0.8004853588180721,0,0,1
2024-01-17 10:00:00+00:00,11.9,93.3,0.0,12668.4,131737.508710479,131737.50871047901,0.7784823647156628,0,0,1
2024-01-17 11:00:00+00:00,12.1,96.6,0.0,12708.0,128730.9639790666,128730.9639790666,0.7555303199325302,0,0,1
2024-01-17 12:00:00+00:00,13.1,96.0,0.0,12697.2,124239.4628384378,124239.4628384378,0.7340441648120481,0,0,1
2024-01-17 13:00:00+00:00,13.8,92.0,0.0,12740.4,97626.46188605049,97626.4618860505,0.707464986461972,0,0,1
2024-01-17 14:00:00+00:00,14.1,90.0,0.0,12769.2,113967.5362827815,113967.5362827815,0.696564500513253,0,0,1
2024-01-17 15:00:00+00:00,14.7,87.0,0.0,12769.2,110265.5594659346,110265.5594659346,0.6797565451975904,0,0,1
2024-01-17 16:00:00+00:00,16.1,81.0,0.0,12744.0,108154.93919141027,108154.93919141029,0.6730067834650604,0,0,1
2024-01-17 17:00:00+00:00,19.3,64.0,0.0,12744.0,107100.7061912988,107100.7061912988,0.6689323416457832,0,0,1
2024-01-17 18:00:00+00:00,19.2,70.0,0.0,13435.2,106494.293547433,106494.293547433,0.6630823601012048,0,0,1
2024-01-17 19:00:00+00:00,21.0,63.0,0.0,13550.4,105577.6957500439,105577.6957500439,0.6483261851228915,0,0,1
2024-01-17 20:00:00+00:00,22.4,55.0,0.0,13575.6,104908.5285594195,104908.52855941949,0.6505011946096386,0,0,1
2024-01-17 21:00:00+00:00,21.5,58.0,0.0,13550.4,103820.5103661452,103820.5103661452,0.6517573470265061,0,0,1
2024-01-17 22:00:00+00:00,18.9,66.0,0.0,12873.6,103194.4928111302,103194.4928111302,0.6521556189831326,0,0,1
2024-01-17 23:00:00+00:00,16.0,76.0,0.0,12790.8,105465.2019418785,105465.20194187849,0.6663086298867469,0,0,1
2024-01-18 00:00:00+00:00,14.3,83.4,0.0,12776.4,109464.57847053678,109464.5784705368,0.6954591772180724,0,0,1
2024-01-18 01:00:00+00:00,13.8,86.8,0.0,12812.4,114429.68239384273,114429.68239384268,0.7226673793554218,0,0,1
2024-01-18 02:00:00+00:00,13.4,88.6,0.0,12805.2,119909.2760997152,119909.2760997152,0.7560857457444445,0,0,1
2024-01-18 03:00:00+00:00,13.0,89.8,0.0,12783.6,127203.8571226412,127203.85712264119,0.785873396747561,0,0,1
2024-01-18 04:00:00+00:00,12.4,91.9,0.0,12009.6,132990.5417963039,132990.5417963039,0.8101131651,0,0,1
