timestamp_utc,Volumen_Total_m3,fecha_hora_local,anio,mes,dia,hora,dia_semana,es_fin_de_semana,hora_seno,hora_coseno,dia_semana_seno,dia_semana_coseno,feriado,nombre_feriado,feriado_movible,feriado_irrenunciable,fecha_feriado_oficial,fecha_feriado_observado,anio_nuevo,fiestas_patrias,elecciones,festival_vina,vacaciones_escolares,inicio_clases,temporada_turistica_alta,elecciones_primarias_comunal,hour,day_of_week,day_of_month,month,quarter,year,week_of_year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,is_morning,is_afternoon,is_evening,is_night,Volumen_Total_m3_lag_1h,Volumen_Total_m3_lag_2h,Volumen_Total_m3_lag_3h,Volumen_Total_m3_lag_24h,Volumen_Total_m3_lag_48h,Volumen_Total_m3_lag_168h,Volumen_Total_m3_rolling_mean_6h,Volumen_Total_m3_rolling_std_6h,Volumen_Total_m3_rolling_max_6h,Volumen_Total_m3_rolling_min_6h,Volumen_Total_m3_rolling_mean_24h,Volumen_Total_m3_rolling_std_24h,Volumen_Total_m3_rolling_max_24h,Volumen_Total_m3_rolling_min_24h,Volumen_Total_m3_rolling_mean_168h,Volumen_Total_m3_rolling_std_168h,Volumen_Total_m3_rolling_max_168h,Volumen_Total_m3_rolling_min_168h,Volumen_Total_m3_diff_1h,Volumen_Total_m3_diff_24h,Volumen_Total_m3_diff_168h,Volumen_Total_m3_pct_change_1h,Volumen_Total_m3_pct_change_24h,feriado_weekend,vacaciones_weekend,any_special_event,timestamp,Qin,delta_volumen_m3_hr,Demanda_m3_hr,temp,HR,mmhr,fecha,abs_demanda
2024-09-12 05:00:00+00:00,134054.75775289352,2024-09-12 02:00:00-03:00,2024,9,12,5,Thursday,0,0.9659258262890684,0.2588190451025208,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,5,3,12,9,3,2024,37,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210292e-16,0,0,0,0,1,117196.113748491,120376.95012356198,115747.9234554525,133882.68740119232,127999.39822790738,128803.8740961905,117127.46255239368,9853.28224440058,134054.75775289352,105636.0536874541,113644.44688896796,13962.04436447976,136887.6759248845,91103.8787225016,110341.93356801276,16330.065846356223,136887.6759248845,2465.58595865,16858.644004402522,172.0703517012007,5250.883656703023,0.1438498552996565,0.0012852322808964,0,0,0,2024-09-12 05:00:00+00:00,11682.0,16858.644004402522,-5176.644004402522,6.9,96.5,0.0,2024-09-12,5176.644004402522
2024-09-21 08:00:00+00:00,139332.0921822423,2024-09-21 05:00:00-03:00,2024,9,21,8,Saturday,1,0.8660254037844387,-0.4999999999999997,-0.9749279121818236,-0.2225209339563146,0,,0,0,,,0,0,0,0,0,0,0,0,8,5,21,9,3,2024,38,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210292e-16,1,1,0,0,0,123225.856335357,130899.63127145988,125248.3298918223,153879.7843378204,148800.70556906532,146117.86375388477,127493.63004636767,6590.328485944235,139332.0921822423,121706.9723887834,121585.98681386652,12743.90170538518,152515.94112143468,107999.0305151074,120049.05706035574,15973.038338042748,153879.7843378204,42282.304350012,16106.235846885304,-14547.692155578086,-6785.771571642457,0.1307050023905085,-0.094539332883654,0,0,0,2024-09-21 08:00:00+00:00,10962.0,16106.235846885304,-5144.235846885305,8.8,90.9,0.0,2024-09-21,5144.235846885305
2024-02-16 04:00:00+00:00,129213.83331333211,2024-02-16 01:00:00-03:00,2024,2,16,4,Friday,0,0.8660254037844385,0.5000000000000001,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,4,4,16,2,1,2024,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,0,1,111362.8660843584,117173.96671668,111358.0777940097,132478.68462674308,127512.66628894692,127722.6210520326,113150.10069909798,9194.739529338402,129213.83331333211,103191.0907023572,119691.77554835616,14684.368506820289,142894.4735731056,100796.4837627804,113512.70747362151,14987.652588226294,142894.4735731056,82295.51949121401,17850.96722897372,-3264.851313410967,1491.2122612995154,0.1602955083380437,-0.0246443518261797,0,0,0,2024-02-16 04:00:00+00:00,12715.2,17850.96722897372,-5135.76722897372,14.0,96.0,0.0,2024-02-16,5135.76722897372
2024-06-25 07:00:00+00:00,142045.8894369016,2024-06-25 03:00:00-04:00,2024,6,25,7,Tuesday,0,1.0,6.123233995736766e-17,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,1,0,0,0,7,1,25,6,2,2024,26,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,1,0,0,0,124236.29201820122,133750.5960318007,125990.14966173068,118602.5467487312,128099.9554926417,126628.8155300354,126503.49674454944,10252.146188148346,142045.8894369016,112902.9522188829,109355.13392685114,13479.914996083531,142045.8894369016,93121.19592491753,109838.44096646125,14926.268682895903,142045.8894369016,68330.2374148655,17809.59741870039,23443.342688170407,15417.073906866208,0.1433526156438345,0.1976630631535845,0,0,0,2024-06-25 07:00:00+00:00,12675.6,17809.59741870039,-5133.997418700388,4.8,87.8,0.0,2024-06-25,5133.997418700388
2025-05-19 04:00:00+00:00,121663.5374264798,2025-05-19 00:00:00-04:00,2025,5,19,4,Monday,0,0.7071067811865476,0.7071067811865477,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,4,0,19,5,2,2025,21,0.8660254037844386,0.5000000000000001,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,114762.350851336,110611.9480862871,106405.2345179931,109169.99769100313,126603.71528105828,133994.9478191997,107784.7557680511,10063.522723758788,121663.5374264798,94839.17883172348,108398.56590821502,18324.56813891086,137559.55577442428,78144.766188292,114461.71946424704,15502.075919445791,139355.1219704652,37981.984202862,6901.186575143802,12493.539735476676,-12331.410392719905,0.0601345870309302,0.1144411468326547,0,0,0,2025-05-19 04:00:00+00:00,1944.0,6901.186575143802,-4957.186575143802,12.2,100.0,0.0,2025-05-19,4957.186575143802
2025-08-19 10:00:00+00:00,130988.6854497704,2025-08-19 06:00:00-04:00,2025,8,19,10,Tuesday,0,0.7071067811865477,-0.7071067811865475,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,10,1,19,8,3,2025,34,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,114305.62926847878,138185.6108286061,140356.09283290862,126652.390265738,131479.2978426737,132041.2873808946,134229.56401633026,10465.29241469426,141603.7866201062,114305.62926847878,120351.9930383138,11977.113201739308,141603.7866201062,107033.33328489352,117509.48309938998,15638.536323932754,147643.20060979528,28659.22339483,16683.056181291628,4336.295184032409,-1052.6019311241837,0.1459513086805794,0.0342377682326731,0,0,0,2025-08-19 10:00:00+00:00,11757.6,16683.056181291628,-4925.456181291627,8.4,90.3,0.0,2025-08-19,4925.456181291627
2024-01-16 01:00:00+00:00,100760.30302310408,2024-01-15 22:00:00-03:00,2024,1,16,1,Tuesday,0,0.2588190451025208,0.9659258262890684,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,1,0,1,1,16,1,1,2024,3,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,0,0,0,1,82337.2736093768,90782.4765817817,87655.19666308569,92829.9934298437,83348.2167169996,102339.5498698001,89671.37771105597,6103.275131795526,100760.30302310408,82337.2736093768,105174.97716997458,15833.350314548805,130980.3263015418,82337.2736093768,115816.09485374048,16094.975130495775,148707.09735794,82337.2736093768,18423.029413727272,7930.309593260376,-1579.2468466960272,0.2237507826786871,0.0854283114783769,0,0,0,2024-01-16 01:00:00+00:00,13514.4,18423.029413727272,-4908.629413727273,13.7,85.3,0.0,2024-01-16,4908.629413727273
2025-02-12 01:00:00+00:00,103036.338700985,2025-02-11 22:00:00-03:00,2025,2,12,1,Wednesday,0,0.2588190451025208,0.9659258262890684,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,1,0,1,2,12,2,1,2025,7,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,0,0,1,85601.79184286599,99092.019915634,98319.2014104625,877.1451063,109438.4196984806,102810.0485437112,97444.85413980532,6062.662075885283,103036.338700985,85601.79184286599,107714.8988626016,26602.023001781865,137461.7597440363,980.0533794,111182.02841613704,20509.284622245606,143942.4743002634,752.54772595,17434.546858119007,102159.193594685,226.29015727380465,0.2036703494492562,116.46783737483985,0,0,0,2025-02-12 01:00:00+00:00,12686.4,17434.546858119007,-4748.146858119007,16.6,51.0,0.0,2025-02-12,4748.146858119007
2024-07-03 09:00:00+00:00,134693.96837763538,2024-07-03 05:00:00-04:00,2024,7,3,9,Wednesday,0,0.8660254037844387,-0.4999999999999997,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,1,0,0,0,9,2,3,7,3,2024,27,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,118110.81681652548,131041.4368770531,128746.247702926,134382.542676019,136060.6409241306,141103.33921770818,127326.2528941371,5788.485952248852,134693.96837763538,118110.81681652548,111467.81463560252,13428.4724888058,134693.96837763538,94178.6036306833,113758.62247415708,14684.113899707108,147140.4311579218,85051.88589194449,16583.151561109902,311.42570161639014,-6409.370840072807,0.1404033263682389,0.0023174565342702,0,0,0,2024-07-03 09:00:00+00:00,11847.6,16583.151561109902,-4735.551561109902,13.6,56.6,0.0,2024-07-03,4735.551561109902
2024-10-07 09:00:00+00:00,127009.0719535959,2024-10-07 06:00:00-03:00,2024,10,7,9,Monday,0,0.7071067811865477,-0.7071067811865475,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,0,0,9,0,7,10,4,2024,41,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,111319.5068847081,130652.2368012617,132534.1405503749,127691.14895875048,143091.66620896128,135754.21836639012,126507.162862544,7785.253550201714,132534.1405503749,111319.5068847081,118882.8332219948,9808.57138349222,137746.7758766822,105547.59401386532,115783.52834306756,13392.424739395798,147229.0726661556,93432.5944110115,15689.565068887809,-682.0770051545696,-8745.146412794216,0.1409417406523121,-0.0053416153798953,0,0,0,2024-10-07 09:00:00+00:00,10954.8,15689.565068887809,-4734.765068887809,11.2,94.3,0.0,2024-10-07,4734.765068887809
2024-11-29 13:00:00+00:00,111928.7772168714,2024-11-29 10:00:00-03:00,2024,11,29,13,Friday,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,13,4,29,11,4,2024,48,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,94549.4714641382,117144.7333665825,123077.3698444458,119509.656433248,111505.8227504392,115104.6373202259,117635.9689537186,13274.381476173174,130388.5863273747,94549.4714641382,114685.75250936789,11573.427275487898,133917.2125439921,94549.4714641382,113511.9517884685,14971.591158754169,144220.03276314543,86139.98539451341,17379.3057527332,-7580.879216376605,-3175.8601033544983,0.1838117705324775,-0.0634331939579367,0,0,0,2024-11-29 13:00:00+00:00,12682.8,17379.3057527332,-4696.505752733199,16.7,61.0,0.0,2024-11-29,4696.505752733199
2024-05-24 05:00:00+00:00,132491.9047870601,2024-05-24 01:00:00-04:00,2024,5,24,5,Friday,0,0.8660254037844385,0.5000000000000001,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,5,4,24,5,2,2024,21,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,116541.405282936,121799.2685509254,106320.4405315977,138278.81924397592,132077.2827138358,47243.527450602,115280.5866500638,10626.726217543472,132491.9047870601,104476.9936203857,111721.28943126388,14968.243568001246,138385.6589036618,94997.51789927052,116922.17840123782,14191.648301254296,146127.92179903918,84605.484712524,15950.499504124104,-5786.914456915809,85248.3773364581,0.1368655154397695,-0.0418496085557796,0,0,0,2024-05-24 05:00:00+00:00,11307.6,15950.499504124104,-4642.899504124105,8.1,81.7,0.0,2024-05-24,4642.899504124105
2024-08-14 04:00:00+00:00,129801.1622516299,2024-08-14 00:00:00-04:00,2024,8,14,4,Wednesday,0,0.7071067811865476,0.7071067811865477,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,0,0,4,2,14,8,3,2024,33,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,0,1,115170.8469431792,118859.6784334789,111591.4232879117,126707.640984323,129011.4620189907,111149.64914817568,113566.08841247878,10261.233882687213,129801.1622516299,101479.42260032913,118842.90007403976,10154.978386594628,134038.0605343832,101479.42260032913,115074.2429403722,12830.02288538004,141970.54140901423,96432.99026459247,14630.315308450692,3093.521267306889,18651.513103454214,0.1270314120001976,0.0244146386380095,0,0,0,2024-08-14 04:00:00+00:00,10080.0,14630.315308450692,-4550.315308450692,10.0,100.0,0.0,2024-08-14,4550.315308450692
2024-06-29 23:00:00+00:00,108674.5180163382,2024-06-29 19:00:00-04:00,2024,6,29,23,Saturday,1,-0.5000000000000003,0.8660254037844383,-0.9749279121818236,-0.2225209339563146,1,San Pedro y San Pablo,1,0,2024-06-29,2024-06-29,0,0,0,0,1,0,0,0,23,5,29,6,2,2024,26,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,0,0,0,1,93089.7101625665,92476.3423481977,104466.1708778909,102129.0518210247,100533.7768742289,96991.6030911294,100931.04724149036,6651.979099513439,108674.5180163382,92476.3423481977,114407.1191016602,15139.113625545424,144948.5874539794,92476.3423481977,110942.01368600388,16001.338175194524,144948.5874539794,68330.2374148655,15584.807853771708,6545.466195313507,11682.91492520881,0.1674170843002442,0.0640901494589811,1,1,1,2024-06-29 23:00:00+00:00,11077.2,15584.807853771708,-4507.607853771708,13.1,72.9,0.0,2024-06-29,4507.607853771708
2024-06-11 06:00:00+00:00,134435.8877956642,2024-06-11 02:00:00-04:00,2024,6,11,6,Tuesday,0,0.9659258262890684,0.2588190451025208,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,6,1,11,6,2,2024,24,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,1,0,0,0,118919.7180112262,129161.1394847507,123848.39272773112,131192.56934414912,136773.0676162316,135090.66489446003,122276.69956869126,8783.723858987501,134435.8877956642,109915.0397148617,115218.47042588238,12260.129190319629,135302.0379441382,100003.3818485816,117723.02769407416,13687.035575833574,146123.56991223458,85245.39923029671,15516.169784437996,3243.318451515079,-654.7770987958356,0.1304760055264615,0.0247218151738997,0,0,0,2024-06-11 06:00:00+00:00,11030.4,15516.169784437996,-4485.769784437996,11.9,87.1,0.0,2024-06-11,4485.769784437996
2025-09-02 03:00:00+00:00,121971.7684475172,2025-09-01 23:00:00-04:00,2025,9,2,3,Tuesday,0,0.4999999999999999,0.8660254037844386,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,3,1,2,9,3,2025,36,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210292e-16,0,0,0,0,1,105843.4004762941,99641.8009455865,103391.98055041552,121727.68066545668,119431.4775338426,126874.06643228432,104446.95223845344,9271.770121875572,121971.7684475172,95543.59804348348,109642.49386063522,14961.368274244844,134603.7030928345,88346.7680580548,115330.70912132548,14164.512332841616,140373.0925409529,81598.49735390331,16128.367971223097,244.0877820605237,-4902.297984767123,0.152379533335528,0.0020051953731983,0,0,0,2025-09-02 03:00:00+00:00,11656.8,16128.367971223097,-4471.567971223096,8.6,98.0,0.0,2025-09-02,4471.567971223096
2024-05-23 04:00:00+00:00,134038.6143917879,2024-05-23 00:00:00-04:00,2024,5,23,4,Thursday,0,0.7071067811865476,0.7071067811865477,0.4338837391175582,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,0,0,4,3,23,5,2,2024,21,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,119480.1953869922,126466.74812512528,122168.6460196367,128056.22430037372,131528.3115485893,130643.38556741591,122080.4764210891,7276.509226991559,134038.6143917879,114982.6451047438,124599.18360069464,7518.836736466392,135188.9750344583,114339.7178586092,116909.85897183808,14898.606818911325,146127.92179903918,47243.527450602,14558.419004795707,5982.390091414185,3395.228824371996,0.1218479678380295,0.0467169020803053,0,0,0,2024-05-23 04:00:00+00:00,10090.8,14558.419004795707,-4467.61900479571,7.9,94.4,0.6,2024-05-23,4467.61900479571
2024-02-14 22:00:00+00:00,99481.5038887105,2024-02-14 19:00:00-03:00,2024,2,14,22,Wednesday,0,-0.5000000000000003,0.8660254037844383,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,1,0,22,2,14,2,1,2024,7,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,0,0,0,1,82295.51949121401,106981.7772622118,110626.70839709647,99353.9945605921,84331.4976356342,101012.1892279863,102178.35201291788,10400.488413817842,110626.70839709647,82295.51949121401,117347.64022846289,15678.423321381097,140268.53530701442,82295.51949121401,113414.2236774837,15038.12289923516,143776.7983526794,82295.51949121401,17185.98439749649,127.50932811840904,-1530.6853392757912,0.2088325646857516,0.0012833840117081,0,0,0,2024-02-14 22:00:00+00:00,12776.4,17185.98439749649,-4409.58439749649,19.2,76.0,0.0,2024-02-14,4409.58439749649
2025-02-03 04:00:00+00:00,124276.58637690378,2025-02-03 01:00:00-03:00,2025,2,3,4,Monday,0,0.8660254037844385,0.5000000000000001,0.0,1.0,0,,0,0,,,0,0,0,0,0,0,1,0,4,0,3,2,1,2025,6,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,107378.4252760832,113363.2846847263,108668.6781648062,127042.4452794802,121108.678143153,125609.7010158267,109390.91704900924,8626.387372085346,124276.58637690378,101048.4755187162,118456.276316079,16064.502122639786,145507.30533568608,98038.7083225719,112286.24879138464,15224.71793465638,145507.30533568608,78959.67042949621,16898.16110082058,-2765.858902576423,-1333.114638922911,0.1573701705661385,-0.021771140318433,0,0,0,2025-02-03 04:00:00+00:00,12578.4,16898.16110082058,-4319.76110082058,14.1,80.7,0.0,2025-02-03,4319.76110082058
2025-05-20 04:00:00+00:00,126562.09001078612,2025-05-20 00:00:00-04:00,2025,5,20,4,Tuesday,0,0.7071067811865476,0.7071067811865477,0.7818314824680299,0.6234898018587335,0,,0,0,,,0,0,0,0,0,0,0,0,4,1,20,5,2,2025,21,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0,0,1,119650.8409585596,114519.22295378058,108338.2036089268,121663.5374264798,109169.99769100313,122846.9205267041,111689.6690430051,10629.143989595856,126562.09001078612,98066.026952805,110153.0904795755,13254.051799392048,130380.8634640756,93292.0031289855,113979.58059670644,15333.997035360078,139355.1219704652,37981.984202862,6911.249052226529,4898.552584306322,3715.1694840820273,0.057761809251472,0.0402631115938616,0,0,0,2025-05-20 04:00:00+00:00,2624.4,6911.249052226529,-4286.849052226529,15.8,79.3,0.0,2025-05-20,4286.849052226529
2024-03-03 09:00:00+00:00,141730.4879274583,2024-03-03 06:00:00-03:00,2024,3,3,9,Sunday,1,0.7071067811865477,-0.7071067811865475,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,1,0,9,6,3,3,1,2024,9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,1,0,0,0,125651.8517206242,141700.50160534482,135863.1692122699,129045.7231775022,132880.9854191953,142868.798525318,133054.04245450042,7718.142899798178,141730.4879274583,125257.5766447655,114292.86087910128,13368.926694229374,141730.4879274583,97721.0033748307,114718.87556758778,14241.52345911146,144811.93252426904,87912.9084424803,16078.636206834111,12684.764749956114,-1138.3105978597014,0.1279617927365173,0.0982966691000541,0,0,0,2024-03-03 09:00:00+00:00,11808.0,16078.636206834111,-4270.636206834111,13.0,94.4,0.0,2024-03-03,4270.636206834111
2024-09-25 06:00:00+00:00,136980.534319836,2024-09-25 03:00:00-03:00,2024,9,25,6,Wednesday,0,1.0,6.123233995736766e-17,0.9749279121818238,-0.2225209339563143,0,,0,0,,,0,0,0,0,0,0,0,0,6,2,25,9,3,2024,39,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210292e-16,0,1,0,0,0,120883.9446295135,129027.35989211193,124194.2683955823,128877.1004963382,130265.4596226552,140870.1502690727,123619.83538879792,8608.515610968858,136980.534319836,112394.4923146114,113492.3951488149,12335.022268428098,136980.534319836,92434.23893199318,118167.25871807987,16528.336329010875,153879.7843378204,42282.304350012,16096.589690322508,8103.433823497806,-3889.615949236701,0.1331573828075807,0.0628772201755738,0,0,0,2024-09-25 06:00:00+00:00,11826.0,16096.589690322508,-4270.589690322508,8.4,72.9,0.0,2024-09-25,4270.589690322508
2024-02-02 21:00:00+00:00,18734.85412068,2024-02-02 18:00:00-03:00,2024,2,2,21,Friday,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.900968867902419,0,,0,0,,,0,0,0,0,0,0,1,0,21,4,2,2,1,2024,5,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1,0,949.92763933,1006.79826988,1101.60612262,105734.2010589252,102066.93150700832,95169.45332892332,15792.253922193995,28295.771482981312,71721.447094674,949.92763933,90715.06710623713,51345.86585701203,138144.612660848,949.92763933,113982.36401769216,26292.54909775688,147051.3302657383,949.92763933,17784.92648135,-86999.3469382452,-76434.59920824332,18.72240131247682,-0.8228117871696108,0,0,0,2024-02-02 21:00:00+00:00,13629.6,17784.92648135,-4155.326481350001,26.8,42.0,0.0,2024-02-02,4155.326481350001
2024-02-04 01:00:00+00:00,83638.6415587611,2024-02-03 22:00:00-03:00,2024,2,4,1,Sunday,1,0.2588190451025208,0.9659258262890684,-0.78183148246803,0.6234898018587333,0,,0,0,,,0,0,0,0,0,0,1,0,1,6,4,2,1,2024,5,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,0,0,1,65159.011334057,60942.92066417909,57731.8873313461,67297.6561555689,113349.1646715806,103553.637967604,62877.65977682403,10899.103224403034,83638.6415587611,54654.613362662,78678.64014625204,19991.87738885217,106059.38229583298,53548.132421403,109218.80235318768,29943.624416191087,147051.3302657383,949.92763933,18479.63022470409,16340.9854031922,-19914.996408842897,0.2836082047034567,0.242816560585966,0,0,0,2024-02-04 01:00:00+00:00,14378.4,18479.63022470409,-4101.230224704095,17.5,61.3,0.0,2024-02-04,4101.230224704095
